z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
3.399739583333e+01	6.633022495417e-03	3.429159184109e-02	-8.460617928400e-11	-1.107897182531e-10	-3.239970301906e-20	-5.883790460726e-54
3.408854166667e+01	6.616978883091e-03	3.506303911738e-02	8.207700864114e-11	1.077253035053e-10	-1.368698027725e-20	-1.886147572874e-55
3.417968750000e+01	6.632740454187e-03	3.587379373104e-02	-7.957495156098e-11	-1.047091116522e-10	-9.941197086782e-20	-5.744162741415e-57
3.427083333333e+01	6.616513273928e-03	3.664505870855e-02	7.709882613123e-11	1.017387807047e-10	-3.936496542855e-20	-1.658336944807e-58
3.436197916667e+01	6.633123596608e-03	3.745666391372e-02	-7.464751195445e-11	-9.881209211263e-11	-7.229617295167e-20	-4.548326739557e-60
3.445312500000e+01	6.615740177546e-03	3.822677390647e-02	7.221992703287e-11	9.592694788226e-11	-1.162795848903e-19	-1.182578803011e-61
3.454427083333e+01	6.632898155608e-03	3.903892862283e-02	-6.981504179088e-11	-9.308137069855e-11	-1.044212953918e-19	-2.921152650465e-63
3.463541666667e+01	6.615332135651e-03	3.980885725246e-02	6.743186218311e-11	9.027349059117e-11	-1.263678144678e-19	-6.840582731668e-65
3.472656250000e+01	2.922257783797e-02	5.691973467355e-02	-6.506943974157e-11	-8.750153603031e-11	-1.189618183813e-19	-1.922121658765e-66
3.481770833333e+01	9.399222110179e-02	1.044324938332e-01	6.272685592831e-11	8.476383089721e-11	-1.368143556411e-19	-5.076107288684e-68
3.490885416667e+01	1.917639695056e-01	1.757737842275e-01	-6.040323141803e-11	-8.205877726290e-11	-1.499343628526e-19	-1.050116968048e-69
